lp__,y.1,y.2
-3.09736,-1.0517,-1.29207
-3.11839,-1.02658,-1.32824
-3.11565,-0.841131,-1.4404
-2.91695,-0.921275,-1.23504
-2.85206,-0.932036,-1.16932
-2.81895,-0.956204,-1.11899
-2.64092,-0.908597,-0.975553
-2.47893,-0.839327,-0.846692
-2.52703,-0.967666,-0.765694
-2.52703,-0.967666,-0.765694
-2.5904,-1.06788,-0.715871
-2.61444,-1.1108,-0.682063
-2.61444,-1.1108,-0.682063
-2.39034,-0.931571,-0.587802
-2.38372,-0.977045,-0.479341
-2.60338,-1.16874,-0.533236
-2.79158,-1.32221,-0.541519
-2.71933,-1.26189,-0.549027
-2.68339,-1.2579,-0.468681
-2.73052,-1.23743,-0.635069
-2.53239,-1.07144,-0.605729
-2.62492,-1.15816,-0.606079
-2.62492,-1.15816,-0.606079
-2.66947,-1.14492,-0.713464
-2.54678,-0.936846,-0.831704
-2.43859,-0.924927,-0.686151
-2.52214,-1.0557,-0.61689
-2.55589,-1.10001,-0.593426
-2.58582,-1.11721,-0.616889
-2.64089,-1.15359,-0.646805
-2.61,-1.10561,-0.683799
-2.543,-1.11034,-0.541805
-2.59111,-1.09327,-0.673292
-2.7288,-1.12868,-0.828968
-2.6932,-1.18296,-0.682294
-2.81499,-1.3107,-0.624899
-2.84911,-1.37057,-0.527594
-2.8064,-1.34029,-0.520299
-2.68313,-1.22657,-0.56325
-2.68313,-1.22657,-0.56325
-2.78058,-1.32751,-0.495847
-2.84614,-1.3677,-0.529713
-2.6231,-1.1697,-0.575409
-2.69869,-1.23171,-0.584073
-2.79819,-1.31939,-0.565497
-2.67975,-1.20831,-0.601926
-2.76188,-1.18237,-0.793099
-2.69224,-1.10743,-0.808931
-2.66985,-1.08537,-0.809254
-2.62862,-0.99703,-0.868791
-2.70586,-1.17057,-0.727002
-2.51115,-1.05096,-0.604654
-2.50394,-1.04169,-0.608647
-2.43175,-0.956022,-0.625678
-2.40643,-0.9755,-0.537547
-2.43559,-0.992582,-0.566212
-2.38176,-0.929668,-0.573806
-2.38176,-0.929668,-0.573806
-2.25788,-0.854055,-0.430999
-2.15854,-0.727032,-0.421373
-2.12117,-0.657214,-0.444223
-2.11604,-0.594402,-0.518711
-2.04823,-0.530671,-0.437321
-1.99368,-0.402575,-0.437737
-2.0422,-0.487396,-0.472206
-2.0687,-0.549231,-0.465225
-2.0446,-0.509977,-0.453222
-1.93974,-0.30071,-0.379515
-1.92654,-0.133524,-0.42304
-1.8673,-0.0343158,-0.262343
-1.84816,-0.077101,-0.164022
-1.93158,-0.0666981,-0.443795
-1.87268,-0.0618895,-0.28017
-1.8991,0.0466804,-0.354525
-1.90319,-0.0414465,-0.375044
-1.91163,0.131271,-0.359607
-1.8833,0.160003,-0.257014
-1.88632,0.145846,-0.276623
-1.85186,0.0854986,-0.165825
-1.84603,0.108019,-0.109757
-1.85447,0.197822,-0.0439744
-1.88654,0.32322,0.0859667
-1.84988,0.163728,0.101065
-1.85724,0.156748,-0.139102
-1.9031,0.224583,-0.276122
-1.92834,0.181216,-0.377554
-1.92623,0.0502786,-0.422029
-1.92068,0.10741,-0.39234
-1.98177,0.088039,-0.527092
-1.99106,-0.0457822,-0.562408
-1.93426,-0.11743,-0.444344
-1.90441,-0.0994189,-0.373127
-1.93707,-0.0747412,-0.455598
-1.91645,-0.135512,-0.397418
-1.86931,-0.172698,-0.223803
-1.88364,-0.140166,-0.298813
-1.83533,-0.013296,-0.0701185
-1.83897,-0.0344952,-0.10801
-1.83418,-0.0347339,-0.0414054
-1.84134,-0.130019,-0.00411605
-1.83804,-0.101646,-0.00431614
-1.83629,-0.0542451,0.0569046
-1.84323,0.0173311,0.144018
-1.8566,-0.0931175,0.186728
-1.86314,0.0563066,0.244037
-1.87113,-0.0221739,0.272213
-1.88481,-0.00018389,0.320732
-1.90324,0.0287714,0.375092
-1.96983,0.0114802,0.521807
-2.0877,0.0281479,0.712609
-2.08011,0.0351793,0.702341
-2.02689,0.13831,0.618191
-2.13344,0.0225905,0.773396
-2.12487,0.157212,0.759849
-2.22116,0.148456,0.879154
-2.31802,0.185446,0.981138
-2.27655,0.135945,0.941074
-2.15833,0.0951499,0.806683
-2.15128,0.401743,0.726248
-2.01607,0.186386,0.591684
-1.9575,0.18607,0.479609
-2.00378,0.314803,0.521715
-1.97118,0.423242,0.353031
-1.95567,0.416814,0.308501
-1.95654,0.470705,0.206918
-1.94783,0.475594,-0.0134467
-1.88507,0.321999,0.0594206
-1.89705,0.354731,0.085758
-1.86544,0.2241,0.144128
-1.85248,0.197806,0.031
-1.83964,0.100524,-0.0485267
-1.83625,0.0723887,-0.0320035
-1.83904,0.0357771,0.10838
-1.87324,0.204934,0.216416
-1.92504,0.291465,0.342897
-1.89231,0.321715,0.155746
-1.92224,0.323297,0.303446
-1.94659,0.20066,0.450569
-1.94278,0.231735,0.428744
-1.92741,0.206783,0.401322
-1.91979,0.21143,0.378743
-1.93704,0.353717,0.322489
-1.9681,0.360608,0.408961
-1.97939,0.291509,0.483032
-1.92524,0.2485,0.373834
-1.90944,0.229346,0.338499
-1.88697,0.246418,0.241533
-1.91257,0.397111,-0.00172985
-1.90104,0.369062,0.0497107
-2.00305,0.582122,0.0192248
-2.00305,0.582122,0.0192248
-1.99055,0.549862,-0.0586787
-1.94198,0.463343,0.105804
-1.98565,0.552538,0.0723333
-2.02564,0.620232,0.0324701
-2.04413,0.645626,-0.0106647
-1.99673,0.522026,-0.181663
-2.03641,0.564279,-0.239913
-2.00909,0.477837,-0.302795
-1.95192,0.451114,-0.140045
-1.95297,0.472381,-0.0828705
-1.91445,0.384489,-0.0849004
-1.93956,0.388238,-0.210285
-1.96597,0.471818,-0.160612
-2.01712,0.530879,-0.239879
-2.15305,0.759641,-0.174463
-2.15816,0.710774,-0.308359
-2.10584,0.627892,-0.324782
-2.11548,0.718232,-0.149313
-2.21282,0.841168,-0.143597
-2.28216,0.933166,-0.0726082
-2.34314,1.00664,0.0159643
-2.52205,1.15469,-0.0958254
-2.58805,1.20947,-0.0960829
-2.88902,1.41719,-0.179037
-2.75012,1.34023,-0.0607094
-2.71516,1.32349,0.0189405
-2.58465,1.22613,0.137025
-2.49282,1.14887,0.119781
-2.48616,1.14259,0.147229
-2.61346,1.24903,0.0910409
-2.59618,1.23517,0.155127
-2.5646,1.20689,0.203322
-2.61651,1.25045,0.185577
-2.54473,1.1887,0.0156691
-2.44004,1.10137,0.0734446
-2.35662,1.02344,0.112627
-2.3779,0.999898,0.398996
-2.3779,0.999898,0.398996
-2.5674,1.17318,0.420352
-2.62192,1.14239,0.634193
-2.54566,1.11311,0.541132
-2.61567,1.19962,0.473919
-2.55176,1.15631,0.431475
-2.5176,1.15368,0.310667
-2.3987,1.01108,0.430203
-2.37655,1.02468,0.294978
-2.44652,1.10205,0.222879
-2.46595,1.12054,0.214486
-2.31087,0.970065,0.218876
-2.37127,1.02448,0.266767
-2.42209,1.07204,0.277248
-2.40335,1.06787,0.132006
-2.43749,1.07413,0.341882
-2.41594,1.06013,0.310648
-2.5603,1.1927,0.298238
-2.53216,1.16492,0.31939
-2.65957,1.27769,0.271746
-2.8119,1.38925,0.305652
-2.77021,1.36659,0.220817
-2.94867,1.49378,0.164798
-2.95733,1.49931,0.118027
-3.08267,1.58054,0.118862
-3.06823,1.57181,0.144218
-2.92811,1.48004,0.147098
-3.13402,1.61314,0.17176
-3.039,1.55315,0.161497
-2.75319,1.34792,0.288246
-2.73487,1.3313,0.310209
-2.74735,1.34337,0.289644
-2.60744,1.24364,0.174465
-2.61352,1.24671,0.208148
-2.50627,1.15513,0.22685
-2.50627,1.15513,0.22685
-2.51955,1.17185,0.129493
-2.55992,1.20347,0.0447111
-2.50932,1.16284,0.142998
-2.52554,1.17488,0.188123
-2.43314,1.09464,0.0613713
-2.44556,1.10699,0.112485
-2.44556,1.10699,0.112485
-2.48495,1.13942,0.190442
-2.39686,1.05025,0.262301
-2.37994,1.03763,0.235343
-2.40779,1.07232,0.110132
-2.58443,1.22534,0.163754
-2.41858,1.07977,0.182182
-2.41971,1.06496,0.304431
-2.36365,0.975142,0.42854
-2.40274,1.03301,0.371496
-2.34653,0.974154,0.375971
-2.29591,0.885039,0.464536
-2.20575,0.845962,0.257339
-2.25505,0.908556,0.227694
-2.19517,0.828123,0.278913
-2.23839,0.875765,0.296564
-2.23136,0.892387,0.114678
-2.12665,0.766546,0.0771751
-2.05406,0.664536,0.0948132
-2.0873,0.712191,0.111893
-2.08404,0.693521,0.214958
-2.08847,0.694956,0.236768
-2.11961,0.757264,0.067547
-2.16637,0.813135,0.00519783
-2.21874,0.877869,0.054362
-2.12083,0.758914,0.0781527
-2.03984,0.642971,0.0877531
-2.05463,0.634698,0.264256
-1.98663,0.534864,0.199307
-2.01469,0.54258,0.316174
-1.95087,0.409067,0.301684
-1.93133,0.33942,0.318429
-1.91127,0.305914,0.280821
-1.89937,0.358516,0.102681
-1.91094,0.39489,0.0545176
-1.99515,0.569697,0.0499158
-1.99515,0.569697,0.0499158
-1.97304,0.491834,0.244337
-1.98147,0.436726,0.368385
-2.05142,0.381032,0.575726
-2.08599,0.347797,0.652408
-2.05431,0.369972,0.587436
-1.98314,0.177455,0.533877
-1.99619,0.305219,0.511329
-2.02459,0.27518,0.579484
-1.91994,0.104422,0.412496
-1.89701,-0.00979318,0.355313
-1.86172,-0.00397382,0.238669
-1.86312,-0.0218172,0.241644
-1.8684,0.123751,0.247385
-1.89872,0.0710187,0.361265
-1.92137,0.0275679,0.420504
-1.89191,-0.0122269,0.340525
-1.87699,-0.138783,0.247504
-1.86564,0.0687487,0.252298
-1.87574,0.112296,0.280364
-1.90604,0.292763,0.27434
-1.97562,0.299145,0.470461
-2.11245,0.33082,0.700355
-2.16045,0.255269,0.789809
-2.17292,0.277666,0.800429
-2.22909,0.304575,0.862751
-2.33516,0.289409,0.983741
-2.26087,0.19697,0.919178
-2.26087,0.19697,0.919178
-2.21837,0.112499,0.877735
-2.21326,0.024724,0.870002
-2.14602,0.0458543,0.79071
-2.22421,-0.0125819,0.878928
-2.16331,-0.108168,0.79088
-2.19879,-0.14409,0.824642
-2.15624,-0.111957,0.781208
-2.2837,0.0395765,0.947949
-2.41134,0.0177357,1.07187
-2.50096,0.0350258,1.15313
-2.51828,0.0130652,1.1662
-2.53395,0.105567,1.18407
-2.71001,0.165432,1.32409
-2.56373,-0.0111875,1.2018
-2.44538,0.0376547,1.10441
-2.36987,0.016716,1.0327
-2.43962,-0.0441042,1.09079
-2.45806,0.078112,1.1177
-2.59283,0.29464,1.2206
-2.61079,0.31977,1.23159
-2.65557,0.342671,1.2642
-2.78698,0.416769,1.3521
-2.79706,0.502968,1.33819
-2.87984,0.620329,1.36283
-2.69284,0.454157,1.26958
-2.70858,0.363549,1.30249
-2.53377,0.349664,1.16048
-2.57591,0.343188,1.19822
-2.5707,0.32838,1.19653
-2.34703,0.24287,1.00392
-2.33624,0.367414,0.965759
-2.65455,0.51247,1.22042
-2.50401,0.606412,1.0429
-2.41257,0.623213,0.936008
-2.40499,0.598536,0.941999
-2.45435,0.576596,1.0071
-2.44296,0.508498,1.02657
-2.71482,0.54208,1.2606
-2.60027,0.577512,1.1483
-2.50595,0.459838,1.10589
-2.50595,0.459838,1.10589
-2.46976,0.367583,1.09851
-2.40841,0.340551,1.04638
-2.51964,0.151376,1.17149
-2.58292,0.240225,1.21902
-2.47958,0.214126,1.13277
-2.49011,0.187522,1.14417
-2.65063,0.0958253,1.27849
-2.60631,-0.0783428,1.22723
-2.57824,-0.109997,1.19891
-2.48765,-0.183724,1.1055
-2.49882,-0.157649,1.12179
-2.30224,-0.0533424,0.957249
-2.24907,0.076346,0.912261
-2.10186,0.0992053,0.733028
-2.11988,0.135595,0.755256
-2.12684,0.0145731,0.764277
-2.24194,0.119156,0.904065
-2.20282,0.0966567,0.860128
-2.38031,-0.210612,0.998771
-2.28073,-0.0859184,0.929219
-2.33019,-0.256867,0.933169
-2.35094,-0.281968,0.945
-2.25857,-0.242836,0.861456
-2.08365,-0.247943,0.635299
-2.03497,-0.0180302,0.630558
-2.04289,0.0303218,0.647204
-1.98582,-0.121746,0.524671
-1.98582,-0.121746,0.524671
-2.00017,-0.163171,0.535886
-2.01864,-0.0938244,0.589907
-2.02381,-0.0964105,0.597724
-2.1609,-0.150983,0.776709
-2.23286,-0.219898,0.840645
-2.23286,-0.219898,0.840645
-2.4011,-0.263974,1.0013
-2.32454,-0.037623,0.982208
-2.24486,-0.0432075,0.897858
-2.32258,-0.273016,0.919198
-2.42969,-0.231,1.0394
-2.40988,-0.182699,1.03504
-2.3538,-0.164367,0.985928
-2.42379,-0.318938,1.0022
-2.3357,-0.32981,0.909327
-2.20615,-0.20704,0.813975
-2.25644,-0.175145,0.881565
-2.18181,-0.0305408,0.827618
-2.20412,-0.148098,0.829817
-2.17795,-0.20565,0.78032
-2.32948,-0.220637,0.944958
-2.29148,-0.19526,0.91339
-2.37171,-0.243935,0.979614
-2.37171,-0.243935,0.979614
-2.38641,-0.286777,0.978606
-2.24485,-0.0850126,0.890724
-2.33085,-0.0141745,0.991479
-2.21898,0.0988548,0.878715
-2.25914,0.0699971,0.923081
-2.2375,0.186188,0.894335
-2.19888,0.14329,0.853622
-2.17403,0.237389,0.810976
-2.13419,0.206936,0.765183
-2.18514,0.272918,0.817096
-2.15258,0.328429,0.758287
-2.10662,0.313059,0.69841
-2.15839,0.260249,0.785971
-2.18191,0.301252,0.805552
-2.2347,0.306976,0.868776
-2.23215,0.373545,0.845106
-2.31555,0.326557,0.954698
-2.15616,0.155098,0.800586
-2.08761,0.0947344,0.713417
-2.24826,-0.016966,0.905073
-2.47165,-0.251296,1.07136
-2.32056,-0.304547,0.904344
-2.39952,-0.268512,0.998154
-2.41354,-0.296318,1.00131
-2.42686,-0.235567,1.03531
-2.43186,-0.350176,0.996793
-2.56381,-0.449281,1.07197
-2.51515,-0.414473,1.04523
-2.61415,-0.350071,1.159
-2.67339,-0.47778,1.1515
-2.67339,-0.47778,1.1515
-2.73414,-0.461244,1.20844
-2.56395,-0.380696,1.1039
-2.56564,-0.434109,1.08102
-2.68611,-0.355394,1.21522
-2.61661,-0.233022,1.20066
-2.51015,-0.125575,1.13872
-2.56933,-0.155389,1.1821
-2.58008,0.0417269,1.21981
-2.80048,-0.0186018,1.38218
-2.73198,-0.0188974,1.33224
-2.47033,0.0353119,1.12646
-2.62118,-0.209417,1.21092
-2.62118,-0.209417,1.21092
-2.42672,-0.13143,1.06331
-2.7266,-0.111846,1.31442
-2.65248,-0.127818,1.25477
-2.72362,-0.0920628,1.31568
-2.53212,-0.20862,1.13735
-2.45919,-0.214695,1.07147
-2.49734,-0.242649,1.09707
-2.70342,-0.446877,1.19064
-2.74048,-0.385756,1.24586
-2.72356,-0.458738,1.20123
-2.73482,-0.422063,1.22647
-2.61315,-0.230974,1.19845
-2.61321,-0.258765,1.19019
-2.61321,-0.258765,1.19019
-2.43313,-0.228982,1.04324
-2.41262,-0.241334,1.02003
-2.39183,-0.116703,1.03393
-2.42674,-0.0305052,1.08091
-2.63298,-0.253291,1.20785
-2.63298,-0.253291,1.20785
-2.62209,-0.189747,1.21676
-2.66191,-0.239384,1.23495
-2.71346,-0.19455,1.28674
-2.6953,-0.0979862,1.29333
-2.6953,-0.0979862,1.29333
-2.74728,0.0501185,1.34966
-2.50397,0.162306,1.1576
-2.54822,0.145813,1.19584
-2.54822,0.145813,1.19584
-2.45276,0.0773828,1.11295
-2.51061,0.0985123,1.16413
-2.4539,0.0209227,1.1108
-2.45135,0.0134916,1.1079
-2.55605,-0.129631,1.1767
-2.5673,-0.178808,1.17483
-2.60761,-0.20464,1.20124
-2.53823,-0.211077,1.14188
-2.52023,-0.078947,1.15608
-2.57247,-0.127186,1.19079
-2.48279,-0.138577,1.11214
-2.62084,-0.16793,1.22106
-2.62027,-0.118402,1.23122
-2.50096,0.0192594,1.15192
-2.43746,0.0670495,1.0988
-2.67329,0.0832329,1.29565
-2.6079,0.11789,1.24501
-3.06668,0.0116442,1.56413
-3.30744,0.117846,1.71646
-3.35405,0.0805772,1.74171
-3.33496,-0.0180135,1.72269
-3.46269,-0.0359571,1.79245
-3.79352,-0.0102989,1.96926
-3.73629,-0.0931845,1.92981
-3.57361,-0.187769,1.82833
-3.74897,-0.444044,1.85262
-3.74897,-0.444044,1.85262
-3.62656,-0.353896,1.81598
-3.51478,-0.296312,1.77128
-3.55305,-0.24618,1.80459
-3.81323,-0.249794,1.93955
