lp__,y.1,y.2
-3.75183,-0.105817,1.93582
-3.60151,-0.240563,1.83192
-3.78594,-0.270961,1.92084
-3.65864,-0.280816,1.85261
-3.46505,-0.25053,1.75529
-3.93611,-0.491086,1.93223
-4.06047,-0.392476,2.02429
-4.06047,-0.392476,2.02429
-3.95859,-0.374679,1.97995
-4.13249,-0.420629,2.05034
-3.66629,-0.303301,1.85093
-3.70699,-0.60976,1.76733
-3.64916,-0.617237,1.73247
-3.71817,-0.636751,1.76157
-3.19769,-0.491607,1.52027
-3.36949,-0.590499,1.58331
-3.43285,-0.412612,1.69063
-3.56779,-0.22753,1.81679
-3.60251,-0.263898,1.82698
-3.52057,-0.286243,1.77708
-3.39227,-0.336171,1.69142
-3.42302,-0.289176,1.72201
-3.23812,-0.226475,1.63012
-3.43224,-0.200656,1.74825
-3.13547,-0.116189,1.5902
-3.22077,-0.13563,1.63867
-3.22077,-0.13563,1.63867
-3.4724,0.0482149,1.80594
-3.56685,-0.0671925,1.845
-3.54212,-0.0202114,1.83753
-3.658,-0.0976648,1.88874
-3.33602,-0.223304,1.68849
-3.44614,-0.0361588,1.78328
-3.278,-0.0376746,1.68738
-2.99694,-0.0664333,1.51011
-2.99592,0.0101355,1.5185
-3.16953,-0.195221,1.59568
-3.33221,-0.123662,1.70623
-3.42622,0.058733,1.78111
-3.32173,0.119437,1.72479
-3.04186,0.0458389,1.55111
-3.03955,-0.11837,1.52939
-3.1088,-0.199015,1.55717
-3.27512,-0.0196548,1.6878
-2.89679,-0.0987869,1.4382
-2.55039,-0.0844733,1.18053
-2.67465,-0.126083,1.27231
-2.62852,-0.0149986,1.25357
-2.80829,0.0435276,1.39341
-2.86733,0.160127,1.4383
-2.9332,0.0818852,1.48198
-3.07991,0.182103,1.57909
-3.53626,0.211977,1.84555
-3.32401,0.0625306,1.72341
-3.28662,0.0992376,1.70365
-3.28662,0.0992376,1.70365
-3.49054,0.0441428,1.81557
-3.49769,0.0842718,1.82208
-3.41966,0.130518,1.78082
-3.44448,0.360445,1.78601
-3.41577,0.444739,1.75864
-3.37728,0.566225,1.71208
-3.5776,0.670255,1.80192
-3.66561,0.750926,1.82741
-3.85051,0.851916,1.89529
-3.82835,0.868026,1.8771
-3.80945,0.837366,1.87803
-3.73328,0.768094,1.85972
-3.73328,0.768094,1.85972
-3.5906,0.750607,1.78461
-3.55788,0.729312,1.77263
-3.39603,0.734859,1.67363
-3.55494,0.575805,1.813
-3.91743,0.497924,2.02007
-3.97987,0.490622,2.05226
-3.76505,0.534465,1.93572
-3.88211,0.496205,2.00251
-3.65414,0.589314,1.86512
-3.75103,0.430759,1.9442
-3.96772,0.514204,2.04272
-3.96772,0.514204,2.04272
-3.77398,0.389327,1.96075
-3.73259,0.318976,1.94521
-3.73259,0.318976,1.94521
-3.58281,0.361556,1.86249
-3.58453,0.279714,1.8694
-3.76277,0.420864,1.9515
-3.48857,0.413507,1.8046
-3.65224,0.552451,1.8719
-3.4177,0.407865,1.76511
-3.54318,0.470539,1.82673
-3.56089,0.654888,1.79665
-3.53751,0.544442,1.80994
-3.38412,0.61501,1.70377
-3.36331,0.613272,1.69166
-3.49775,0.729453,1.73719
-3.72225,0.646918,1.88862
-3.68612,0.569014,1.88691
-3.77181,0.701458,1.901
-3.81579,0.735674,1.91488
-3.93929,0.958701,1.90165
-4.07254,1.08884,1.91467
-4.368,1.28501,1.9683
-4.368,1.28501,1.9683
-4.24432,1.25051,1.92132
-4.05923,1.17937,1.85898
-3.71938,1.05507,1.72825
-3.72644,0.93212,1.79296
-3.94176,1.04616,1.86306
-3.75355,0.981819,1.78598
-3.95418,1.21021,1.77941
-4.17997,1.29569,1.85736
-4.3173,1.219,1.97881
-4.3173,1.219,1.97881
-4.78216,1.36841,2.13329
-4.93788,1.52466,2.11374
-4.93788,1.52466,2.11374
-4.59838,1.48151,1.96552
-4.74195,1.5436,1.99857
-4.71957,1.61279,1.93346
-4.67288,1.67279,1.85636
-4.59212,1.77129,1.71246
-4.4989,1.7458,1.67839
-5.10202,1.98535,1.80189
-5.53321,1.93837,2.09305
-5.52693,1.88594,2.13617
-5.41008,1.69131,2.23092
-5.41008,1.69131,2.23092
-5.17215,1.62653,2.16082
-5.04553,1.68155,2.05542
-5.32283,1.71412,2.17175
-5.29329,1.50915,2.29495
-5.2197,1.49274,2.27059
-5.2197,1.49274,2.27059
-5.54112,1.77035,2.23606
-5.60973,1.80916,2.23953
-5.81929,1.91952,2.2524
-6.37641,2.11307,2.35043
-5.89114,1.9109,2.29356
-6.14457,1.93525,2.39113
-5.81087,1.94471,2.22731
-5.2505,1.76064,2.0991
-4.82702,1.68263,1.93618
-4.59465,1.55233,1.911
-4.35958,1.49268,1.82172
-4.24466,1.49103,1.75361
-4.24466,1.49103,1.75361
-4.28401,1.4582,1.80359
-4.28401,1.4582,1.80359
-4.05878,1.42068,1.69422
-4.09243,1.42,1.71608
-3.82201,1.16274,1.72875
-3.80294,1.26197,1.65071
-4.17745,1.46155,1.73598
-4.29432,1.40624,1.84824
-4.31803,1.55596,1.74426
-4.5178,1.4814,1.92116
-4.3415,1.5422,1.77055
-4.45682,1.52313,1.85488
-4.45682,1.52313,1.85488
-4.61045,1.46061,1.9866
-4.71995,1.65305,1.90059
-4.71995,1.65305,1.90059
-4.60309,1.54789,1.91918
-4.63297,1.5,1.97119
-5.30213,1.66626,2.19653
-5.27442,1.64759,2.19624
-5.29626,1.72544,2.14996
-5.0426,1.62592,2.09602
-4.98356,1.54252,2.12474
-5.12299,1.53849,2.1962
-4.80242,1.51057,2.05388
-5.04774,1.69395,2.04681
-4.92746,1.553,2.08911
-4.58841,1.37517,2.03062
-4.3516,1.37968,1.8994
-4.19998,1.46955,1.74349
-4.08044,1.45815,1.67724
-4.04363,1.5083,1.60861
-4.21498,1.58643,1.6503
-4.21498,1.58643,1.6503
-4.09218,1.48061,1.66568
-4.25353,1.55837,1.70138
-4.23662,1.48758,1.75147
-4.21245,1.36687,1.82842
-4.09815,1.33148,1.78548
-4.08946,1.31774,1.78979
-4.08946,1.31774,1.78979
-3.9931,1.26588,1.76698
-4.30974,1.4216,1.84613
-4.15929,1.4381,1.74347
-4.11977,1.49154,1.67416
-4.11977,1.49154,1.67416
-4.04598,1.44464,1.66627
-3.91582,1.3344,1.67014
-3.75042,1.28975,1.59525
-3.67314,1.30732,1.52779
-3.45805,1.23459,1.43071
-3.78132,1.19798,1.68094
-3.45302,0.91142,1.63566
-3.48621,0.991629,1.61579
-3.63531,0.975699,1.71818
-3.81774,1.10709,1.75895
-3.81359,1.18249,1.71123
-3.77855,1.16118,1.70282
-3.7682,1.16993,1.69082
-3.80749,1.08922,1.76278
-3.61947,1.11475,1.63044
-3.61947,1.11475,1.63044
-3.52538,1.1179,1.56575
-3.40522,1.03805,1.53437
-3.44364,0.827939,1.66732
-3.45313,0.681543,1.72595
-3.37666,0.630307,1.69503
-3.4175,0.500911,1.74986
-3.70929,0.665513,1.87677
-3.81912,0.597912,1.95159
-3.94709,0.751424,1.97966
-3.88427,0.865418,1.90873
-3.65043,0.773878,1.81114
-3.62502,0.755309,1.80287
-3.53483,0.809868,1.73041
-3.31877,0.700709,1.63725
-3.41844,0.727318,1.69006
-3.44028,0.788562,1.68107
-3.37781,0.807679,1.63421
-3.42224,0.901656,1.62057
-3.54781,0.954679,1.67449
-3.80335,0.937321,1.83494
-3.71682,1.0685,1.7193
-3.64575,0.948985,1.73745
-3.90416,1.04193,1.84385
-4.07283,1.01091,1.95134
-4.39611,1.19126,2.03494
-4.38858,1.2915,1.97551
-4.07739,1.20477,1.85461
-4.43736,1.36449,1.95681
-4.32216,1.35261,1.90092
-4.31057,1.40503,1.8585
-4.45508,1.58551,1.80272
-4.41678,1.67504,1.69671
-4.59173,1.84932,1.62604
-4.59173,1.84932,1.62604
-4.43274,1.75027,1.62932
-4.32134,1.69061,1.61738
-4.41765,1.77318,1.59336
-3.98304,1.66329,1.3986
-3.88703,1.55539,1.44869
-3.75467,1.4844,1.42272
-3.87388,1.44367,1.55074
-3.75891,1.44872,1.46237
-3.82426,1.46117,1.49864
-4.18148,1.59571,1.61884
-4.09155,1.52853,1.62227
-4.03026,1.65322,1.44792
-3.83682,1.63562,1.31219
-4.02802,1.76284,1.30319
-3.99777,1.79511,1.22658
-4.01016,1.75368,1.30072
-3.71337,1.54225,1.32413
-3.6629,1.61439,1.18286
-4.01748,1.77946,1.26916
-3.99087,1.80697,1.20068
-3.64197,1.63983,1.1231
-3.34465,1.48448,1.0494
-3.29134,1.46213,1.02448
-3.17596,1.34123,1.07137
-3.02403,1.40965,0.766497
-2.83105,1.29781,0.685636
-2.7348,1.28311,0.523211
-2.58101,1.11964,0.60217
-2.80638,1.29996,0.634574
-2.75268,1.1895,0.767405
-2.87865,1.32518,0.708838
-2.95158,1.36592,0.743213
-2.96318,1.32877,0.832926
-2.81607,1.31596,0.613609
-2.7665,1.30995,0.518048
-2.70279,1.26409,0.501275
-2.58226,1.19852,0.368333
-2.71945,1.32539,0.260477
-2.81487,1.38746,0.335204
-2.85388,1.42116,0.290889
-2.7158,1.32346,0.251468
-3.03731,1.55019,0.230944
-3.01284,1.53614,0.169585
-2.79136,1.38414,0.172543
-3.00885,1.52191,-0.0360495
-3.14348,1.60724,-0.0333264
-3.27401,1.67999,-0.0756409
-3.27401,1.67999,-0.0756409
-2.99896,1.49981,-0.136329
-2.89192,1.44227,-0.0497234
-2.94766,1.49242,0.101648
-2.99044,1.5,-0.103983
-3.11461,1.5875,-0.0484782
-2.94906,1.47092,-0.113953
-2.92601,1.45898,-0.0930666
-3.11234,1.57802,-0.103264
-3.06252,1.53566,-0.162752
-3.00016,1.48411,-0.213155
-3.00129,1.48292,-0.221069
-2.85051,1.36812,-0.265606
-2.95117,1.4066,-0.364837
-3.15947,1.48953,-0.506943
-3.05295,1.30243,-0.727908
-3.16762,1.36438,-0.757943
-3.14499,1.33706,-0.776345
-3.02157,1.32293,-0.65576
-3.24093,1.46503,-0.667848
-3.33686,1.5419,-0.63591
-3.47375,1.63318,-0.61668
-3.34444,1.56524,-0.596786
-3.2791,1.59848,-0.418082
-3.17236,1.52728,-0.432894
-3.28283,1.53885,-0.571768
-3.40187,1.57613,-0.646933
-3.40187,1.57613,-0.646933
-3.3427,1.51588,-0.693739
-3.15461,1.381,-0.715709
-2.9623,1.27254,-0.668446
-2.90192,1.2734,-0.587799
-2.78011,1.20385,-0.54355
-2.62602,1.15404,-0.386582
-2.80158,1.16691,-0.63831
-2.62512,1.02853,-0.619226
-2.43951,0.866192,-0.590433
-2.36846,0.833366,-0.527357
-2.34949,0.832083,-0.497737
-2.17264,0.576693,-0.528443
-2.20331,0.688449,-0.445251
-2.23728,0.71264,-0.474625
-2.13316,0.55025,-0.487984
-2.07708,0.507508,-0.427355
-2.08332,0.469913,-0.479626
-1.9717,0.338213,-0.368276
-1.9924,0.251551,-0.478096
-2.03814,0.417201,-0.442184
-2.11951,0.549082,-0.463854
-2.19283,0.667913,-0.453884
-2.16315,0.682442,-0.37099
-2.05816,0.532237,-0.353789
-2.10259,0.539562,-0.441887
-2.06189,0.537494,-0.355503
-2.20706,0.741447,-0.369343
-2.23803,0.775281,-0.377658
-2.25524,0.71622,-0.501514
-2.22027,0.672525,-0.497824
-2.28451,0.682374,-0.590026
-2.26813,0.688028,-0.558261
-2.34528,0.694213,-0.663725
-2.21163,0.612796,-0.553711
-2.21658,0.578582,-0.596649
-2.15849,0.497842,-0.582196
-2.11065,0.403908,-0.582927
-2.1968,0.452299,-0.674549
-2.15778,0.429698,-0.635675
-2.18091,0.289031,-0.749847
-2.12669,0.173181,-0.725726
-2.1838,0.0797375,-0.821837
-2.12672,0.261296,-0.690999
-2.18348,0.348639,-0.722704
-2.22897,0.445894,-0.721888
-2.26236,0.526581,-0.706233
-2.18073,0.403979,-0.685715
-2.14031,0.339398,-0.66943
-2.15515,0.373258,-0.669937
-2.22545,0.278305,-0.809223
-2.36373,0.283156,-0.957468
-2.11713,0.22535,-0.693421
-2.02464,0.308973,-0.503175
-2.06324,0.306667,-0.571875
-2.01721,0.275371,-0.510945
-1.99929,0.108538,-0.552959
-2.01274,-0.0780936,-0.59954
-1.99994,-0.0874653,-0.577311
-1.91234,-0.139892,-0.385493
-1.87133,-0.0561473,-0.275938
-1.85345,0.0130428,-0.200239
-1.91715,-0.211906,-0.371117
-1.93104,-0.28922,-0.36298
-1.92249,-0.396521,-0.187363
-1.92637,-0.425385,-0.120112
-1.93125,-0.441414,-0.000283591
-1.87148,-0.277683,-0.0156599
-1.8698,-0.242322,0.0983088
-1.92769,-0.275571,0.308006
-2.06934,-0.35553,0.550196
-2.08497,-0.347238,0.581574
-1.99361,-0.347763,0.410831
-1.9458,-0.127055,0.442987
-1.91266,0.0104255,0.398433
-1.90922,-0.0169853,0.386781
-1.91078,0.125127,0.385064
-1.93843,0.128993,0.451727
-1.9586,0.217802,0.471234
-1.95544,0.271917,0.438919
-1.94175,0.21442,0.433878
-1.91486,0.218056,0.361376
-1.90201,0.140799,0.356571
-2.03122,0.0672987,0.629848
-2.07507,0.0458078,0.695605
-2.02486,-0.0629224,0.60711
-2.06017,-0.20446,0.618858
-1.93894,-0.0973132,0.438249
-1.94408,-0.0865548,0.452658
-1.87808,-0.11824,0.263335
-1.85847,-0.141327,0.161768
-1.8578,-0.130853,0.167019
-1.86293,-0.20163,0.118761
-1.86679,-0.242029,0.0717718
-1.87116,-0.275212,-0.0570862
-1.88823,-0.301695,0.109578
-1.91731,-0.374471,0.131101
-1.90483,-0.37777,-0.00263967
-1.89038,-0.338563,-0.0544663
-1.92359,-0.414899,0.0546613
-1.91575,-0.372952,0.125294
-1.93555,-0.374507,0.216498
-1.9799,-0.38355,0.3431
-2.066,-0.531404,0.373564
-2.04666,-0.532034,0.325104
-2.03049,-0.579408,0.184888
-2.08742,-0.593547,0.334698
-2.08742,-0.593547,0.334698
-2.1715,-0.726083,0.312882
-2.30351,-0.914754,0.230243
-2.31684,-0.917832,0.260782
-2.2361,-0.8689,0.138941
-2.33986,-0.933215,0.283101
-2.373,-0.951677,0.320597
-2.32771,-0.927059,0.266413
-2.24143,-0.86426,0.177208
-2.2457,-0.830862,0.282989
-2.16121,-0.745991,0.240377
-2.14459,-0.646712,0.386087
-2.23198,-0.665477,0.526618
-2.21585,-0.710419,0.437569
-2.13987,-0.615475,0.421016
-2.12898,-0.671389,0.307119
-1.94544,-0.370919,0.25739
-1.93887,-0.418869,0.14845
-1.93872,-0.430652,0.118233
-1.8813,-0.289971,0.0835901
-1.86679,-0.234033,0.0904572
-1.92447,-0.392572,0.130556
-1.89349,-0.229215,0.237944
-1.87348,-0.0830545,0.263016
-1.90815,-0.0764461,0.370924
-1.98156,-0.143415,0.509191
-2.01255,-0.142043,0.565299
-2.03961,-0.198612,0.588681
-2.03961,-0.198612,0.588681
-2.11629,-0.265537,0.674443
-2.06455,-0.294921,0.58096
-2.15447,-0.489983,0.582764
-2.19958,-0.534436,0.612404
-2.09933,-0.303015,0.630558
-2.07157,-0.394499,0.524981
-2.03667,-0.338655,0.504672
-2.04189,-0.340049,0.513183
-2.04635,-0.450377,0.426043
-2.04635,-0.450377,0.426043
-1.98967,-0.404465,0.344963
-1.9805,-0.406416,0.318288
-2.03411,-0.447109,0.40315
-2.02784,-0.450443,0.385317
-2.06174,-0.41395,0.491106
-2.02774,-0.46372,0.369553
-2.00808,-0.377623,0.415873
-2.0588,-0.400994,0.496737
-2.008,-0.298072,0.478946
-1.91673,-0.125196,0.375493
-1.94312,-0.105413,0.444803
-2.04387,-0.0949428,0.629953
-2.12999,-0.162537,0.733532
-2.20187,-0.22427,0.802713
-2.26458,-0.323837,0.834215
-2.25265,-0.363589,0.800497
-2.12818,-0.337292,0.653377
-2.15728,-0.444639,0.623841
-2.28773,-0.348508,0.848563
-2.15751,-0.208032,0.753774
-2.23097,-0.350326,0.781524
-2.22615,-0.0877376,0.869351
-2.29293,-0.123037,0.934255
-2.28105,-0.0035818,0.941668
-2.25836,-0.12092,0.897867
-2.33599,-0.0794795,0.987023
-2.19376,-0.14105,0.819499
-2.24937,-0.370427,0.792936
-2.12097,-0.275169,0.676411
-2.07538,-0.196089,0.645322
-2.07785,-0.192876,0.650239
-2.0211,-0.330208,0.481554
-2.14451,-0.321407,0.68537
-2.23958,-0.316595,0.808631
-2.43303,-0.424823,0.962349
-2.45534,-0.376575,1.0074
-2.26643,-0.323141,0.836659
-2.20905,-0.370236,0.743474
-2.17402,-0.303669,0.733976
-2.26256,-0.238609,0.867461
-2.42589,-0.332445,0.998644
-2.38017,-0.308304,0.963948
-2.44303,-0.334353,1.01417
-2.5372,-0.615313,0.948317
-2.42484,-0.469298,0.929853
